t,sensor_depth_z,sensor_depth_z_true,sensor_depth_z_bias,sensor_depth_z_noise,sensor_attitude_roll,sensor_attitude_roll_true,sensor_attitude_roll_bias,sensor_attitude_roll_noise,sensor_attitude_pitch,sensor_attitude_pitch_true,sensor_attitude_pitch_bias,sensor_attitude_pitch_noise,sensor_attitude_yaw,sensor_attitude_yaw_true,sensor_attitude_yaw_bias,sensor_attitude_yaw_noise,sensor_gyro_p,sensor_gyro_p_true,sensor_gyro_p_bias,sensor_gyro_p_noise,sensor_gyro_q,sensor_gyro_q_true,sensor_gyro_q_bias,sensor_gyro_q_noise,sensor_gyro_r,sensor_gyro_r_true,sensor_gyro_r_bias,sensor_gyro_r_noise,sensor_dvl_u,sensor_dvl_u_true,sensor_dvl_u_bias,sensor_dvl_u_noise,sensor_dvl_v,sensor_dvl_v_true,sensor_dvl_v_bias,sensor_dvl_v_noise,sensor_dvl_w,sensor_dvl_w_true,sensor_dvl_w_bias,sensor_dvl_w_noise
0.84,,,,,-0.005608265792132737,-0.0018052157900809718,-0.0011105867031148474,-0.002692463298936918,-0.003929393765196887,-0.001350955007354937,0.00011162871187435136,-0.002690067469716302,0.6216962696226381,0.611690662351065,0.003534944570134827,0.00647066270143832,0.009052532967392628,0.006717884310737002,0.00027868150664405096,0.0020559671500115758,0.009260776288010232,0.010246427001105207,0.0001325299622491251,-0.0011181806753441004,0.7989909076314609,0.8011353433341281,-0.000677787816922016,-0.0014666478857451302,,,,,,,,,,,,
0.87,10.017981356057021,10.00079240567177,-0.010748366301390833,0.027937316686640158,-0.008426220597377162,-0.0016830066752540063,-0.0011105867031148474,-0.0056326272190083074,-0.002701511778830335,-0.0008602806059303525,0.00011162871187435136,-0.001952859884774334,0.6273769220272198,0.6357551193291635,0.003534944570134827,-0.011913141872078476,0.006815819878925265,0.004175010755561754,0.00027868150664405096,0.0023621276167194605,0.013772551013650908,0.014357104422344735,0.0001325299622491251,-0.0007170833709429518,0.8080500937558174,0.8030806198109449,-0.000677787816922016,0.00564726176179457,,,,,,,,,,,,
0.8999999999999999,10.005691898332696,10.000755035730466,-0.010748366301390833,0.015685228903620615,-0.0029748303566485357,-0.0014080863438237223,-0.0011105867031148474,-0.0004561573097099661,0.006823645538400948,-0.00037088177596400485,0.00011162871187435136,0.0070828986024906015,0.671779135906351,0.6598443811150125,0.003534944570134827,0.008399810221203653,0.009102862612034747,0.011773365241449459,0.00027868150664405096,-0.0029491841360587616,0.015443952863077669,0.01338500002856583,0.0001325299622491251,0.0019264228722627149,0.8004449492224323,0.8029307559888754,-0.000677787816922016,-0.001808018949521081,0.033519515288011816,0.010859406648819252,0.0068733103943305045,0.01578679824486206,0.015009634323579595,0.0036913501760344374,-0.009869456699525898,0.021187740847071056,0.006320398969330801,-0.001435597957740472,-0.004196408858150414,0.011952405785221687
0.9299999999999999,,,,,-0.011541208734880211,-0.0012692631365061047,-0.0011105867031148474,-0.009161358895259259,-0.0028170385111099434,-0.00026543625872443855,0.00011162871187435136,-0.0026632309642598564,0.6989194459124042,0.6839623797371783,0.003534944570134827,0.01142212160509103,0.0033501200639344903,0.0009322921925968355,0.00027868150664405096,0.0021391463646936036,0.0034265420541641314,0.00014126140848311208,0.0001325299622491251,0.003152750683431894,0.7958529937135539,0.8048168670772823,-0.000677787816922016,-0.008286085546806347,,,,,,,,,,,,
0.96,9.97117157263431,10.000649132824167,-0.010748366301390833,-0.018729193888466476,0.0007406701792950325,-0.001279685030317168,-0.0011105867031148474,0.003130941912727048,-0.005488180558076995,-0.00010158288392414505,0.00011162871187435136,-0.005498226386027201,0.708302713421267,0.7081075499524347,0.003534944570134827,-0.00333978110130251,-0.0012527057757523799,-0.0004772428083502742,0.00027868150664405096,-0.0010541444740461566,0.0008702718021628628,0.004769482999854678,0.0001325299622491251,-0.00403174115994094,0.8070733292675498,0.8048688626792396,-0.000677787816922016,0.0028822544052323072,,,,,,,,,,,,
0.99,,,,,-0.004428389939431851,-0.0012968477802344225,-0.0011105867031148474,-0.0020209554560825815,0.0031595612257136014,-2.2808693183495876e-05,0.00011162871187435136,0.003070741207022746,0.749369418775754,0.7322354571657139,0.003534944570134827,0.013599017039905266,0.0013381067736295727,-0.0005764144900853597,0.00027868150664405096,0.0016358397570708813,-0.004688007945285255,0.0006357334666627799,0.0001325299622491251,-0.00545627137419716,0.8023770464317322,0.8037401519806219,-0.000677787816922016,-0.0006853177319675183,,,,,,,,,,,,
1.02,9.965568838218696,10.000493382266393,-0.010748366301390833,-0.0241761777463068,-0.009554232031631355,-0.0016137098144342055,-0.0011105867031148474,-0.006829935514082302,-0.003252177696082176,7.978574028122409e-07,0.00011162871187435136,-0.0033646042653593397,0.7675236619226184,0.7563378049345557,0.003534944570134827,0.007650912417927878,-0.010676259022728304,-0.014557506930873713,0.00027868150664405096,0.0036025664015013584,0.003004453566807013,-0.00029496122341205323,0.0001325299622491251,0.0031668848279699413,0.7980559922112178,0.8031227608382112,-0.000677787816922016,-0.004388980810071309,0.03488992791527812,0.009996085072621374,0.0068733103943305045,0.01802053244832624,0.018843037119415332,0.0002697475168222923,-0.009869456699525898,0.02844274630211894,-0.007847464628553534,-0.0030263785243315267,-0.004196408858150414,-0.0006246772460715938
1.05,10.014771890519837,10.000397982267515,-0.010748366301390833,0.025122274553711917,0.0049333613401888275,-0.0017698311814076106,-0.0011105867031148474,0.007813779224711286,-0.001602326599326645,-7.211225359959883e-06,0.00011162871187435136,-0.0017067440858410364,0.8094466964190078,0.7804211570742914,0.003534944570134827,0.02549059477458155,0.0013894423633017843,-0.000499423909739078,0.00027868150664405096,0.0016101847663968114,0.0005389710789869967,-0.002283293335988688,0.0001325299622491251,0.0026897344527265594,0.8003874175697242,0.8024760787301857,-0.000677787816922016,-0.0014108733435394334,,,,,,,,,,,,
1.08,,,,,-0.004933589016680924,-0.001837985298908329,-0.0011105867031148474,-0.001985017014657748,-0.0025841912331381924,-0.00016895918659454168,0.00011162871187435136,-0.002526860758418002,0.8114548869898037,0.8045202929688191,0.003534944570134827,0.003399649450849765,-0.0011937183149472012,-0.0030114582492504617,0.00027868150664405096,0.0015390584276592093,-0.007986910590708465,-0.007241872520236115,0.0001325299622491251,-0.0008775680327214745,0.7989026046040814,0.804006539484824,-0.000677787816922016,-0.004426147063820648,,,,,,,,,,,,
1.1099999999999999,10.001468182087773,10.000179563622833,-0.010748366301390833,0.012036984766331063,-0.0075258774318437294,-0.0020830777829430325,-0.0011105867031148474,-0.004332212945785849,-0.0045494703263475825,-0.00016409676026674092,0.00011162871187435136,-0.004497002277955193,0.7884532093189429,0.8286369965868774,0.003534944570134827,-0.04371873183806934,-0.008757886253589076,-0.009608863177991514,0.00027868150664405096,0.0005722954177583882,0.0018671588510909946,-7.4487190825848e-05,0.0001325299622491251,0.0018091160796677175,0.8048003788783131,0.803784845768411,-0.000677787816922016,0.0016933209268241744,-0.014554377898114142,0.008132425357927837,0.0068733103943305045,-0.029560113650372484,-0.021045884854242157,-0.0003746839597440592,-0.009869456699525898,-0.010801744194972202,0.015752833545759622,-0.00396874557321263,-0.004196408858150414,0.023917987977122666
1.14,,,,,-0.009819805209522418,-0.0021317474300563966,-0.0011105867031148474,-0.006577471076351173,0.0008218029635907729,-0.00019934545841371332,0.00011162871187435136,0.0009095197101301348,0.8421465156069883,0.8527460066600443,0.003534944570134827,-0.014134435623190805,0.0004992643354549547,0.002359426369285371,0.00027868150664405096,-0.002138843540474467,0.0005355824660755026,-0.0036858574612786393,0.0001325299622491251,0.004088909965105017,0.7974532161793223,0.8034943596571906,-0.000677787816922016,-0.005363355660946253,,,,,,,,,,,,
1.17,9.979006328198182,9.999923162065933,-0.010748366301390833,-0.010168467566360695,-0.0006422114426117742,-0.002035300504243942,-0.0011105867031148474,0.002503675764747015,-0.00785114513152393,-0.0001335469011123358,0.00011162871187435136,-0.007829226942285945,0.8665984822003561,0.8768471325434826,0.003534944570134827,-0.013783594913261308,0.007273698358190191,0.0038282426603035314,0.00027868150664405096,0.0031667741912426092,0.0027856881902207356,0.001068820863328844,0.0001325299622491251,0.0015843373646427666,0.7979628649003513,0.8032682174649922,-0.000677787816922016,-0.004627564747718896,,,,,,,,,,,,
1.2,9.982777469684502,9.99978002483844,-0.010748366301390833,-0.006254188852548796,-0.0002049654972143041,-0.0018592328851965156,-0.0011105867031148474,0.002764854091097059,-0.00849394000264915,-0.0003416247754826074,0.00011162871187435136,-0.008263943939040895,0.9202642266462,0.9008425222625753,0.003534944570134827,0.015886759813489866,0.004783886587421712,0.006359795605009059,0.00027868150664405096,-0.0018545905242313974,-0.0058950348585686384,-0.009891150648336768,0.0001325299622491251,0.0038635858275190044,0.7928157553070342,0.7968318886561061,-0.000677787816922016,-0.0033383455321498363,0.014376098901189361,0.008192325850334324,0.0068733103943305045,-0.0006895373434754667,-0.02844982179113923,0.0010600449963656606,-0.009869456699525898,-0.019640410087978993,-0.01444154063224596,-0.004989516029097404,-0.004196408858150414,-0.005255615744998142
1.23,,,,,-0.005390903093964801,-0.0016165948989121937,-0.0011105867031148474,-0.00266372149193776,0.0003269477861094362,-0.0004419496634171516,0.00011162871187435136,0.0006572687376522364,0.9169918003726247,0.9245282231154022,0.003534944570134827,-0.0110713673129123,0.01614794296103368,0.009062324997597244,0.00027868150664405096,0.006806936456792385,-0.0036760090735968934,-0.0034737474764452853,0.0001325299622491251,-0.00033479155940073307,0.780449018891512,0.7831291724410995,-0.000677787816922016,-0.002002365732665461,,,,,,,,,,,,
1.26,10.001551242519618,9.999474905449622,-0.010748366301390833,0.0128247033713855,-0.0032697364121418537,-0.0014857559454402036,-0.0011105867031148474,-0.0006733937635868026,0.0033739544739496054,-0.0002301103286086459,0.00011162871187435136,0.0034924360906839,0.9336047437156297,0.9477366531028286,0.003534944570134827,-0.01766685395733368,0.004599182553516298,0.002668174587919574,0.00027868150664405096,0.0016523264589526734,0.00981120882795659,0.007219468630806015,0.0001325299622491251,0.0024592102349014497,0.7643660935986741,0.7653205424989915,-0.000677787816922016,-0.0002766610833953246,,,,,,,,,,,,
1.29,,,,,-0.0037254751885489714,-0.0014955503824141125,-0.0011105867031148474,-0.0011193381030200117,0.003123790912031815,0.00023347431241393934,0.00011162871187435136,0.0027786878877435243,0.9719435953056311,0.9703567384330567,0.003534944570134827,-0.0019480876975604285,0.006190161861460295,-0.0013382424767294813,0.00027868150664405096,0.007249722831545726,0.018778673503905028,0.014301817460677765,0.0001325299622491251,0.004344326080978137,0.7429655650962526,0.744153881831156,-0.000677787816922016,-0.0005105289179814745,,,,,,,,,,,,
1.3199999999999998,9.989639733285394,9.999143395739695,-0.010748366301390833,0.001244703847089527,0.002319009784279209,-0.0015298821684277542,-0.0011105867031148474,0.004959478655821811,0.0005549511174910914,0.0004366611754025307,0.00011162871187435136,6.6612302142094225e-06,0.9810745502473486,0.9923216290780177,0.003534944570134827,-0.014782023400803876,-0.00272577002260634,-0.0015819998851637983,0.00027868150664405096,-0.0014224516440865928,0.0001135423047003213,0.003189819660955136,0.0001325299622491251,-0.00320880731850394,0.7242879994342204,0.721697876887654,-0.000677787816922016,0.0032679103634885454,0.019305099642533352,0.0029268000780012116,0.0068733103943305045,0.009504989170201634,-0.009603936663722541,-8.573313166392331e-05,-0.009869456699525898,0.0003512531674672803,-0.06391989448965701,-0.005662583427990622,-0.004196408858150414,-0.054060902203515976
1.3499999999999999,9.972650202045116,9.998972637701439,-0.010748366301390833,-0.01557406935493162,0.00864327989047831,-0.0015279125446610031,-0.0011105867031148474,0.01128177913825416,-0.002501527563876531,0.00043356193612842375,0.00011162871187435136,-0.003046718211879306,1.022644970818202,1.0135823749519686,0.003534944570134827,0.005527651296098368,0.0014406793018323755,0.0002676600484126236,0.00027868150664405096,0.000894337746775701,0.00028676423974827517,-0.0021670347047298213,0.0001325299622491251,0.0023212689822289714,0.6911788600519378,0.6973130353420403,-0.000677787816922016,-0.005456387473180333,,,,,,,,,,,,
1.38,,,,,-0.000246513762442579,-0.0016159838715497088,-0.0011105867031148474,0.002480056812221977,-0.004730636875624209,-3.1722346016671565e-06,0.00011162871187435136,-0.004839093352896893,1.0362694154595258,1.0341556622327026,0.003534944570134827,-0.0014211913433116586,-0.004612756307884775,-0.0049639505752816695,0.00027868150664405096,7.251276075284398e-05,-0.011252926330603685,-0.016808990611623963,0.0001325299622491251,0.005423534318771154,0.6783849007161056,0.6756356692195302,-0.000677787816922016,0.003427019313497447,,,,,,,,,,,,
1.41,10.008474279286746,9.99863171085856,-0.010748366301390833,0.020590934729578295,0.0017550978742428328,-0.0016263790643855636,-0.0011105867031148474,0.004492063641743244,-0.002772865429085352,-0.00023694361456438884,0.00011162871187435136,-0.0026475505263953147,1.0471865633949333,1.0540700529502995,0.003534944570134827,-0.01041843412550123,-0.0018234700396133844,0.002248023021070685,0.00027868150664405096,-0.00435017456732812,-0.008826313699034404,-0.006737861913767419,0.0001325299622491251,-0.00222098174751611,0.6515161040136784,0.6534365395082715,-0.000677787816922016,-0.0012426476776710486,-0.019643508999606724,0.0036844195621700696,0.0068733103943305045,-0.0302012389561073,0.018109304341654663,-0.0004035420050199643,-0.009869456699525898,0.028382303046200527,-0.019876267545592786,-0.00576678169141772,-0.004196408858150414,-0.009913076996024651
1.44,,,,,-0.007540848695263155,-0.0016732932996084138,-0.0011105867031148474,-0.004756968692539894,-0.0021717829026594118,-0.0004062429255196065,0.00011162871187435136,-0.0018771686890141565,1.0944181114191676,1.0733126883621704,0.003534944570134827,0.017570478486862218,-0.008346266950312979,-0.002934615008295195,0.00027868150664405096,-0.005690333448661835,-0.0039709319077043306,-0.0060781751185257065,0.0001325299622491251,0.0019747132485722504,0.6323280853147619,0.6308761614692338,-0.000677787816922016,0.0021297116624502095,,,,,,,,,,,,
1.47,10.020916591016256,9.998284877928214,-0.010748366301390833,0.033380079389433555,0.004537660847463052,-0.0016724791515847492,-0.0011105867031148474,0.007320726702162649,0.001236055710761038,-0.0005597875413090314,0.00011162871187435136,0.0016842145401957179,1.1020546847756907,1.091919974002499,0.003534944570134827,0.00659976620305682,0.0046924520549216555,0.0018755420051310033,0.00027868150664405096,0.002538228543146601,-0.007620932677054246,-0.005833876420676003,0.0001325299622491251,-0.0019195862186273693,0.6061739664441332,0.6109053158531516,-0.000677787816922016,-0.004053561592096245,,,,,,,,,,,,
1.5,10.00333602669479,9.998108532025794,-0.010748366301390833,0.015975860970386387,-0.005084571943179701,-0.001428705332353175,-0.0011105867031148474,-0.002545279907711679,-0.00502886520311486,-0.0006798465806578946,0.00011162871187435136,-0.004460647334331317,1.1012699072479746,1.1099285575526707,0.003534944570134827,-0.012193594874831029,0.009249101573948992,0.011128781909826128,0.00027868150664405096,-0.0021583618425211884,-0.008898351050144773,-0.0045952330207844625,0.0001325299622491251,-0.004435647991609434,0.5901398012145852,0.5909614015752488,-0.000677787816922016,-0.00014381254374147816,0.014085578097403625,0.0026698956295362437,0.0068733103943305045,0.0045423720735368765,-0.013179895532364101,-4.055033574690628e-05,-0.009869456699525898,-0.003269888497091298,0.0032748083125051803,-0.0059203906248370495,-0.004196408858150414,0.013391607795492644
1.53,,,,,-0.004157620037118026,-0.0012220228066128769,-0.0011105867031148474,-0.0018250105273903022,0.007482910293621814,-0.0008455611326554369,0.00011162871187435136,0.0082168427144029,1.1309123607740348,1.1273339528533963,0.003534944570134827,4.34633505036232e-05,0.006064525619182629,0.005062699670199559,0.00027868150664405096,0.0007231444423390189,-0.006793594490557646,-0.006030190345452732,0.0001325299622491251,-0.0008959341073540392,0.571074873574119,0.5707069773304883,-0.000677787816922016,0.0010456840605528046,,,,,,,,,,,,
1.56,10.031822910850623,9.997747808363581,-0.010748366301390833,0.04482346878843388,4.5547916537479975e-05,-0.0013835119756606673,-0.0011105867031148474,0.0025396465953129947,0.005236733359755548,-0.0007203722026867254,0.00011162871187435136,0.005845476850567922,1.1554401648089199,1.1441070573144483,0.003534944570134827,0.007798162924336699,-0.006337012454108977,-0.009007816126945834,0.00027868150664405096,0.0023921221661928056,0.007479641083112044,0.005243690330936086,0.0001325299622491251,0.0021034207899268327,0.5498154532798515,0.548926810182468,-0.000677787816922016,0.0015664309143055635,,,,,,,,,,,,
1.5899999999999999,,,,,-0.0032315609072306396,-0.00133277677522603,-0.0011105867031148474,-0.0007881974288897622,-0.003643777960588309,-0.0005334353704458117,0.00011162871187435136,-0.0032219713020168487,1.170435208157178,1.1602455014340194,0.003534944570134827,0.006654762153023667,0.004781768702634221,0.007134304403949524,0.00027868150664405096,-0.0026312172079593537,0.0076489382205753055,0.004613649770100145,0.0001325299622491251,0.0029027584882260356,0.5290482725501555,0.5283235816163117,-0.000677787816922016,0.0014024787507659676,,,,,,,,,,,,
1.6199999999999999,10.024504123791223,9.997345513757868,-0.010748366301390833,0.037906976334745636,-0.007340826443088052,-0.001318823260081814,-0.0011105867031148474,-0.004911416479891391,0.006921828933327175,-0.0005364859062657601,0.00011162871187435136,0.007346686127718584,1.154877220557835,1.1758211663312572,0.003534944570134827,-0.024478890343557002,-0.0009031592246595875,-0.0024007882162863144,0.00027868150664405096,0.0012189474849826762,0.0017867061982682411,-0.0017820568931475418,0.0001325299622491251,0.0034362331291666577,0.5068475450027803,0.5111633195811304,-0.000677787816922016,-0.0036379867614280462,0.016685764081067474,0.00029658147041657627,0.0068733103943305045,0.009515872216320394,-0.046834443994819355,-0.0014766064361104423,-0.009869456699525898,-0.035488380859183016,-0.021819925009375914,-0.007234283160496323,-0.004196408858150414,-0.010389232990729177
1.65,9.969458910192056,9.997128297537826,-0.010748366301390833,-0.01692102104437892,-0.0028171296383889496,-0.0011898566188697224,-0.0011105867031148474,-0.0005166863164043798,0.00014516398251405538,-0.000699317126319432,0.00011162871187435136,0.000732852396959136,1.1849700592059909,1.190861969960583,0.003534944570134827,-0.009426855324727059,0.009163285195987428,0.007537921476650802,0.00027868150664405096,0.001346682212692575,-0.009106390313058915,-0.006638231216866036,0.0001325299622491251,-0.0026006890584420045,0.49716016562947746,0.492729995300175,-0.000677787816922016,0.005107958146224435,,,,,,,,,,,,
1.68,,,,,-0.003468860473024767,-0.0011113806188607356,-0.0011105867031148474,-0.0012468931510491842,0.003066378563896561,-0.0007300738369826476,0.00011162871187435136,0.0036848236890048573,1.2085698557212652,1.2053575802751322,0.003534944570134827,-0.00032266912400201594,-0.0003487814900366166,0.0007624221444463598,0.00027868150664405096,-0.0013898851411270274,0.004168256132247784,-0.00036678295885951475,0.0001325299622491251,0.004402509128858174,0.47348466005442924,0.47479346633558056,-0.000677787816922016,-0.0006310184642292882,,,,,,,,,,,,
1.71,10.006944692808336,9.99668841767493,-0.010748366301390833,0.02100464143479706,-0.007891692344522513,-0.0009215377607727504,-0.0011105867031148474,-0.005859567880634916,-0.003942717162845983,-0.0005864955877852296,0.00011162871187435136,-0.003467850286935105,1.2252861396059491,1.2193446470559728,0.003534944570134827,0.0024065479798413385,0.00748731904118464,0.009119625841072608,0.00027868150664405096,-0.0019109883065320187,0.0028327968703255792,0.00461853171531846,0.0001325299622491251,-0.0019182648072420061,0.4555809692921405,0.45871734904862205,-0.000677787816922016,-0.002458591939559564,0.012663108684330992,-0.0020809207045978714,0.0068733103943305045,0.007870718994598359,-0.0027481631256840488,0.0002098930384254879,-0.009869456699525898,0.006911400535416361,-0.019330502903647084,-0.007478144663256514,-0.004196408858150414,-0.007655949382240154
1.74,,,,,-0.0003575411982621583,-0.0007161145277811976,-0.0011105867031148474,0.0014691600326338866,-0.001218670928505432,-0.00048188196599019406,0.00011162871187435136,-0.0008484176743895893,1.2420195809490022,1.2328626137946515,0.003534944570134827,0.005622022584215813,0.0015893708527808395,0.005665842583666585,0.00027868150664405096,-0.004355153237529796,-0.002091808708875228,0.002512826747030226,0.0001325299622491251,-0.004737165418154579,0.444839444090545,0.443460798651,-0.000677787816922016,0.002056433256466967,,,,,,,,,,,,
1.77,9.979397983783318,9.996243503429849,-0.010748366301390833,-0.006097153345140058,-0.0035219313070451418,-0.0005202452963821713,-0.0011105867031148474,-0.001891099307548123,-0.008752790735329495,-0.0006490722436294227,0.00011162871187435136,-0.008215347203574424,1.266995849968105,1.245919032115781,0.003534944570134827,0.017541873282189337,0.00660317156113807,0.00668598010927577,0.00027868150664405096,-0.00036149005478175065,-0.013012237009120752,-0.007056039701389165,0.0001325299622491251,-0.006088727269980713,0.43500083597853983,0.42794885764277174,-0.000677787816922016,0.007729766152690086,,,,,,,,,,,,
1.7999999999999998,10.010660826348914,9.996025611538249,-0.010748366301390833,0.025383581112055777,-0.002055289088148205,-0.00014349210130015777,-0.0011105867031148474,-0.0008012102837332,0.002478008681267756,-0.0008678390266334546,0.00011162871187435136,0.003234218996026859,1.2607971332232812,1.2585063453260963,0.003534944570134827,-0.0012441566729500407,0.016040624396853498,0.014948857604793867,0.00027868150664405096,0.0008130852854155803,-0.007991069550181371,-0.006947251708682946,0.0001325299622491251,-0.001176347803747549,0.40830972322716025,0.4122004455227092,-0.000677787816922016,-0.003212934478626897,-0.019475396279542596,-0.00038678130047802565,0.0068733103943305045,-0.025961925373395076,-0.008983776269252824,0.0021759774604078667,-0.009869456699525898,-0.0012902970301347926,-0.04161959614494011,-0.007070173595259764,-0.004196408858150414,-0.030353013691529932
1.8299999999999998,,,,,-0.0007524960440944558,-1.7701125521796257e-05,-0.0011105867031148474,0.00037579178454218783,-0.004149932058310446,-0.0009513248269801267,0.00011162871187435136,-0.003310235943204671,1.276362606178259,1.2706427370891404,0.003534944570134827,0.0021849245189836026,-0.0022824215487918407,-0.0005111010651653678,0.00027868150664405096,-0.002050001990270524,-0.0012917720837480134,-0.00151858440213507,0.0001325299622491251,9.428235613793153e-05,0.39853594041464246,0.3978035924401303,-0.000677787816922016,0.0014101357914341947,,,,,,,,,,,,
1.8599999999999999,9.975329337086922,9.995603161758023,-0.010748366301390833,-0.009525458369709416,0.002973808190604862,4.917148037009156e-05,-0.0011105867031148474,0.004035223413349618,0.003873597072766023,-0.0009363941897455597,0.00011162871187435136,0.004698362550637231,1.2861587297061767,1.2823442799564946,0.003534944570134827,0.00027950517954716684,0.006845795833106115,0.003938677278550775,0.00027868150664405096,0.0026284370479112895,0.004199629269912198,0.0008101772661114632,0.0001325299622491251,0.00325692204155161,0.38686167720709336,0.38322063334802225,-0.000677787816922016,0.004318831675993091,,,,,,,,,,,,
1.89,,,,,-0.008502388696802813,7.367484998965779e-05,-0.0011105867031148474,-0.007465476843677624,-0.008025100240520748,-0.0009634021079443222,0.00011162871187435136,-0.0071733268444507765,1.2968641168119708,1.2936407017769573,0.003534944570134827,-0.00031152953512151953,-0.0003221971996826344,-0.00023683403763328278,0.00027868150664405096,-0.00036404466869340257,-0.002753028310923498,-0.0011026611482410605,0.0001325299622491251,-0.0017828971249315626,0.36974617914423613,0.37066596465216345,-0.000677787816922016,-0.00024199769100532868,,,,,,,,,,,,
1.92,9.979720451406129,9.995185559300646,-0.010748366301390833,-0.004716741593126543,-0.006919512185701146,0.00013572909336279082,-0.0011105867031148474,-0.005944654575949089,-0.0041563991947313195,-0.0012452575426435963,0.00011162871187435136,-0.003022770363962074,1.3100936131573322,1.3045480192386556,0.003534944570134827,0.0020106493485417733,0.0051703769502326555,0.003438552236530042,0.00027868150664405096,0.001453143207058563,-0.01535852029764536,-0.01021423240559467,0.0001325299622491251,-0.005276817854299815,0.3604352399359037,0.35732929163834265,-0.000677787816922016,0.0037837361144830452,0.010855541484014391,-0.0005472907385480781,0.0068733103943305045,0.004529521828231965,-0.003559674145111591,0.0028003549241016968,-0.009869456699525898,0.00350942763031261,-0.008513290292160447,-0.007131181290460993,-0.004196408858150414,0.0028142998564509598
1.95,9.963711117056727,9.994969326418962,-0.010748366301390833,-0.020509843060845367,-0.003266239927328754,0.0002732977592780905,-0.0011105867031148474,-0.002428950983491997,-0.004313376934248712,-0.0011816892958260716,0.00011162871187435136,-0.0032433163502969915,1.297114145055372,1.3150520861063217,0.003534944570134827,-0.021472885621084552,0.01298003647266055,0.005656800621458945,0.00027868150664405096,0.007044554344557555,0.005431273516012861,0.004448350626539959,0.0001325299622491251,0.0008503929272237768,0.3421410960378786,0.34378829318733056,-0.000677787816922016,-0.0009694093325299336,,,,,,,,,,,,
1.98,,,,,0.011231809692536406,0.0005242428115814768,-0.0011105867031148474,0.011818153584069777,-0.005288872254941458,-0.0009596673474314699,0.00011162871187435136,-0.004440833619384339,1.3318411007748565,1.32516659099048,0.003534944570134827,0.0031395652142416357,0.007994378083810177,0.009696604499923316,0.00027868150664405096,-0.001980907922757189,0.005006053406393629,0.007359668066034419,0.0001325299622491251,-0.0024861446218899155,0.3324204615978585,0.33128760382354533,-0.000677787816922016,0.0018106455912351603,,,,,,,,,,,,
2.01,10.002767327001983,9.994525366097706,-0.010748366301390833,0.01899032720566695,-0.006721394525790613,-0.004256705109471071,-0.0011105867031148474,-0.0013541027132046941,0.014491293935767065,0.008950379902472605,0.00011162871187435136,0.005429285321420108,1.3359228389627942,1.337508699509696,0.003534944570134827,-0.0051208051170367865,-0.20860512533785436,-0.21331617538270461,0.00027868150664405096,0.004432368538206205,0.2982906186083681,0.2942401873325022,0.0001325299622491251,0.0039179013136168145,0.48162274767655067,0.4821627461911443,-0.000677787816922016,0.0001377893023283921,-0.07280389535958444,-0.0660051952644607,0.0068733103943305045,-0.013672010489454241,-0.04084865997053244,-0.0301021527147712,-0.009869456699525898,-0.0008770505562353399,0.0011886002037410377,-0.0075814908722429105,-0.004196408858150414,0.012966499934134361
